DESCRIPTION,num_prescribed
lisinopril 10 MG Oral Tablet,8166
Hydrochlorothiazide 25 MG Oral Tablet,7509
amLODIPine 2.5 MG Oral Tablet,5942
insulin human  isophane 70 UNT/ML / Regular Insulin  Human 30 UNT/ML Injectable Suspension [Humulin],2566
24 HR Metformin hydrochloride 500 MG Extended Release Oral Tablet,1905
1 ML Epoetin Alfa 4000 UNT/ML Injection [Epogen],1079
Simvastatin 10 MG Oral Tablet,861
Digoxin 0.125 MG Oral Tablet,763
Warfarin Sodium 5 MG Oral Tablet,763
Verapamil Hydrochloride 40 MG,758
NDA020503 200 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler,541
120 ACTUAT Fluticasone propionate 0.044 MG/ACTUAT Metered Dose Inhaler,540
PACLitaxel 100 MG Injection,303
Cisplatin 50 MG Injection,303
Nitroglycerin 0.4 MG/ACTUAT Mucosal Spray,291
Ibuprofen 400 MG Oral Tablet [Ibu],198
Simvastatin 20 MG Oral Tablet,192
Amlodipine 5 MG Oral Tablet,192
Clopidogrel 75 MG Oral Tablet,186
60 ACTUAT Fluticasone propionate 0.25 MG/ACTUAT / salmeterol 0.05 MG/ACTUAT Dry Powder Inhaler,177
Acetaminophen 325 MG Oral Tablet,172
Acetaminophen 300 MG / Hydrocodone Bitartrate 5 MG Oral Tablet,152
Acetaminophen 325 MG Oral Tablet [Tylenol],140
Acetaminophen 325 MG / Oxycodone Hydrochloride 10 MG Oral Tablet [Percocet],132
72 HR Fentanyl 0.025 MG/HR Transdermal System,132
tramadol hydrochloride 50 MG Oral Tablet,112
Naproxen sodium 220 MG Oral Tablet,93
12 HR Hydrocodone Bitartrate 10 MG Extended Release Oral Capsule,91
Furosemide 40 MG Oral Tablet,88
losartan potassium 25 MG Oral Tablet,86
Amoxicillin 250 MG / Clavulanate 125 MG Oral Tablet,65
Abuse-Deterrent 12 HR Oxycodone Hydrochloride 10 MG Extended Release Oral Tablet [Oxycontin],57
Jolivette 28 Day Pack,52
Abuse-Deterrent 12 HR Oxycodone Hydrochloride 15 MG Extended Release Oral Tablet,43
Ibuprofen 200 MG Oral Tablet,40
Acetaminophen 325 MG / Oxycodone Hydrochloride 5 MG Oral Tablet,38
Etonogestrel 68 MG Drug Implant,37
carvedilol 25 MG Oral Tablet,36
Acetaminophen 300 MG / HYDROcodone Bitartrate 5 MG Oral Tablet,36
Camila 28 Day Pack,36
1 ML medroxyprogesterone acetate 150 MG/ML Injection,35
Acetaminophen 21.7 MG/ML / Dextromethorphan Hydrobromide 1 MG/ML / doxylamine succinate 0.417 MG/ML Oral Solution,33
losartan potassium 50 MG Oral Tablet,32
Seasonique 91 Day Pack,31
lisinopril 20 MG Oral Tablet,27
Errin 28 Day Pack,25
Nitrofurantoin 5 MG/ML Oral Suspension,23
Phenazopyridine hydrochloride 100 MG Oral Tablet,23
NuvaRing 0.12/0.015 MG per 24HR 21 Day Vaginal Ring,21
buprenorphine 2 MG / naloxone 0.5 MG Sublingual Tablet,21
Penicillin V Potassium 500 MG Oral Tablet,21
Meperidine Hydrochloride 50 MG Oral Tablet,20
Yaz 28 Day Pack,19
Natazia 28 Day Pack,19
Acetaminophen 300 MG / Codeine Phosphate 15 MG Oral Tablet,19
Levora 0.15/30 28 Day Pack,18
Vitamin B 12 5 MG/ML Injectable Solution,17
Mirena 52 MG Intrauterine System,17
ferrous sulfate 325 MG Oral Tablet,16
NDA020800 0.3 ML Epinephrine 1 MG/ML Auto-Injector,16
Acetaminophen 325 MG / oxyCODONE Hydrochloride 5 MG Oral Tablet,15
diphenhydrAMINE Hydrochloride 25 MG Oral Tablet,15
Alteplase 100 MG Injection,14
Penicillin V Potassium 250 MG Oral Tablet,13
168 HR Ethinyl Estradiol 0.00146 MG/HR / norelgestromin 0.00625 MG/HR Transdermal System,13
sacubitril 97 MG / valsartan 103 MG Oral Tablet,13
Trinessa 28 Day Pack,12
10 ML Furosemide 10 MG/ML Injection,12
0.25 ML Leuprolide Acetate 30 MG/ML Prefilled Syringe,11
Alendronic acid 10 MG Oral Tablet,11
Amoxicillin 250 MG Oral Capsule,11
1 ML DOCEtaxel 20 MG/ML Injection,11
150 ML vancomycin 5 MG/ML Injection,10
